sequence,length,sequence_index,tail_event_count,last_density_ratio
Drugstore / Pharmacy -> Bank,2,1252.0068882463224,9,1252.0068882463224
Drugstore / Pharmacy -> Bank -> American Restaurant,3,1252.0068882463224,1,5116.225679130034
Drugstore / Pharmacy -> Bank -> Coffee Shop,3,1252.0068882463224,1,2393.2966901831887
Drugstore / Pharmacy -> Bank -> Subway,3,1252.0068882463224,1,1889.0679430633973
Drugstore / Pharmacy -> Bus Station,2,1078.6520883352932,21,1078.6520883352932
Drugstore / Pharmacy -> Bus Station -> Coffee Shop,3,1078.6520883352932,2,2051.397163014162
Drugstore / Pharmacy -> Bus Station -> Food & Drink Shop,3,1078.6520883352932,2,2213.160373882685
Drugstore / Pharmacy -> Bus Station -> Train Station,3,1078.6520883352932,1,1167.2614171556243
Drugstore / Pharmacy -> Bus Station -> Train Station -> Food & Drink Shop,4,1078.6520883352932,1,23238.18392576819
Bank -> Drugstore / Pharmacy,2,1001.605510597058,8,1001.605510597058
Bank -> Drugstore / Pharmacy -> Bus Station,3,1001.605510597058,2,8500.805743785288
Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop,4,1001.605510597058,2,21539.6702116487
Bank -> Drugstore / Pharmacy -> Coffee Shop,3,1001.605510597058,2,5384.917552912175
Deli / Bodega -> Bank,2,910.8006154055665,11,910.8006154055665
Deli / Bodega -> Bank -> Office,3,910.8006154055665,1,1169.3198977431487
Deli / Bodega -> Bank -> Pizza Place,3,910.8006154055665,1,6504.86770453158
Deli / Bodega -> Building,2,757.4534265908503,16,757.4534265908503
Deli / Bodega -> Building -> Bank,3,757.4534265908503,1,5180.178500119159
Deli / Bodega -> Building -> Deli / Bodega,3,757.4534265908503,1,2484.001678378818
Deli / Bodega -> Building -> Hotel,3,757.4534265908503,3,10985.94556726302
Deli / Bodega -> Building -> Hotel -> Bank,4,757.4534265908503,1,27627.61866730218
Building -> Office,2,749.8329389115257,51,749.8329389115257
Building -> Office -> Building,3,749.8329389115257,1,874.5223529612931
Building -> Office -> Clothing Store,3,749.8329389115257,1,1084.9428912955125
Building -> Office -> Clothing Store -> College Academic Building,4,749.8329389115257,1,35238.06101055372
Building -> Office -> Coffee Shop,3,749.8329389115257,2,1267.0394242146292
Building -> Office -> Coffee Shop -> Park,4,749.8329389115257,1,16632.01123784078
Building -> Office -> Park,3,749.8329389115257,1,1304.4714696345711
Building -> Bank,2,743.344000017099,8,743.344000017099
Building -> Bank -> Deli / Bodega,3,743.344000017099,1,4968.003356757636
Office -> Building,2,706.5733462820148,43,706.5733462820148
Office -> Building -> Bank,3,706.5733462820148,1,1927.5082791141058
Office -> Building -> Bar,3,706.5733462820148,4,1074.257154107136
Office -> Building -> Bar -> Other Great Outdoors,4,706.5733462820148,1,7586.53144182211
Office -> Building -> Clothing Store,3,706.5733462820148,1,1286.7927315365382
Office -> Building -> Coffee Shop,3,706.5733462820148,2,1001.8451261231953
Office -> Building -> Coffee Shop -> Office,4,706.5733462820148,1,6431.259437587318
Office -> Building -> Coffee Shop -> Park,4,706.5733462820148,1,16632.01123784078
Office -> Building -> Coffee Shop -> Park -> Office,5,706.5733462820148,1,12862.518875174635
Office -> Building -> Neighborhood,3,706.5733462820148,2,1777.5292487507609
Office -> Building -> Office,3,706.5733462820148,8,2393.026767474351
Office -> Building -> Office -> Building,4,706.5733462820148,1,5575.080000128244
Office -> Building -> Park,3,706.5733462820148,2,1547.1638360782124
Office -> Building -> Park -> Office,4,706.5733462820148,1,6431.259437587318
Office -> Building -> Other Great Outdoors,3,705.7238550532196,1,705.7238550532196
Building -> Office -> College Academic Building,3,690.9423727559553,1,690.9423727559553
Coffee Shop -> Office,2,689.4365829140709,97,689.4365829140709
Coffee Shop -> Office -> Bank,3,689.4365829140709,1,854.4624330093458
Coffee Shop -> Office -> Bank -> Office,4,689.4365829140709,1,12862.518875174635
Coffee Shop -> Office -> Deli / Bodega,3,689.4365829140709,2,819.4644712177543
Coffee Shop -> Office -> Deli / Bodega -> Park,4,689.4365829140709,1,16632.01123784078
Coffee Shop -> Office -> Park,3,689.4365829140709,3,1028.784200278811
Coffee Shop -> Office -> Park -> Building,4,689.4365829140709,1,14866.880000341984
Other Great Outdoors -> Park,2,685.0714011009933,26,685.0714011009933
Building -> Deli / Bodega,2,668.3412587566326,15,668.3412587566326
Building -> Deli / Bodega -> Bank,3,668.3412587566326,2,11051.047466920872
Building -> Deli / Bodega -> Food & Drink Shop,3,668.3412587566326,1,1549.2122617178793
Building -> Deli / Bodega -> Gym / Fitness Center,3,668.3412587566326,1,1347.6887154781552
Building -> Deli / Bodega -> Office,3,668.3412587566326,1,857.5012583449757
Bus Station -> Drugstore / Pharmacy,2,667.7370070647053,13,667.7370070647053
Bus Station -> Drugstore / Pharmacy -> Bank,3,667.7370070647053,1,6375.604307838965
Bus Station -> Drugstore / Pharmacy -> Bar,3,667.7370070647053,2,1776.6560625618017
Bus Station -> Drugstore / Pharmacy -> Bus Station,3,667.7370070647053,2,5231.265073098638
Bus Station -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop,4,667.7370070647053,1,10769.83510582435
Bus Station -> Drugstore / Pharmacy -> Coffee Shop,3,667.7370070647053,2,3313.795417176723
Bus Station -> Drugstore / Pharmacy -> Coffee Shop -> Bank,4,667.7370070647053,1,41441.428000953274
Bus Station -> Drugstore / Pharmacy -> Park,3,667.7370070647053,1,2558.7709596678123
Bus Station -> Drugstore / Pharmacy -> Subway,3,667.7370070647053,2,2615.632536549319
Building -> Office -> Subway,3,666.7298622576695,2,666.7298622576695
American Restaurant -> Clothing Store,2,640.4176788897122,10,640.4176788897122
American Restaurant -> Clothing Store -> Food & Drink Shop,3,640.4176788897122,1,2323.818392576819
American Restaurant -> Clothing Store -> Home (private),3,640.4176788897122,1,1011.7947833396526
Drugstore / Pharmacy -> Food & Drink Shop,2,631.8539436009479,18,631.8539436009479
Drugstore / Pharmacy -> Food & Drink Shop -> Coffee Shop,3,631.8539436009479,1,1196.6483450915944
Drugstore / Pharmacy -> Food & Drink Shop -> Coffee Shop -> College Academic Building,4,631.8539436009479,1,35238.06101055372
Drugstore / Pharmacy -> Food & Drink Shop -> Medical Center,3,631.8539436009479,1,3007.087746100918
Drugstore / Pharmacy -> Food & Drink Shop -> Residential Building (Apartment / Condo),3,631.8539436009479,1,2634.3378943792313
Drugstore / Pharmacy -> Food & Drink Shop -> Subway,3,631.8539436009479,1,944.5339715316986
Food & Drink Shop -> Bank,2,629.3674813228885,13,629.3674813228885
Food & Drink Shop -> Bank -> Coffee Shop,3,629.3674813228885,1,1656.8977085883614
Food & Drink Shop -> Bank -> Deli / Bodega,3,629.3674813228885,1,3057.2328349277755
Food & Drink Shop -> Bank -> Office,3,629.3674813228885,1,989.4245288595872
Building -> Clothing Store,2,620.3148817945195,9,620.3148817945195
Building -> Clothing Store -> Coffee Shop,3,620.3148817945195,1,4786.5933803663775
Building -> Clothing Store -> College Academic Building,3,620.3148817945195,1,3915.3401122837467
Building -> Clothing Store -> Gym / Fitness Center,3,620.3148817945195,1,2246.147859130259
Coffee Shop -> Office -> Drugstore / Pharmacy,3,619.5498003693142,1,619.5498003693142
Hotel -> Bank,2,610.3303092923899,5,610.3303092923899
Hotel -> Bank -> Building,3,610.3303092923899,1,8920.12800020519
Bank -> Pizza Place,2,596.2795395820615,4,596.2795395820615
Bank -> Coffee Shop,2,583.3660682321522,13,583.3660682321522
Bank -> Coffee Shop -> Building,3,583.3660682321522,1,3430.8184616173808
Bank -> Coffee Shop -> Drugstore / Pharmacy,3,583.3660682321522,2,9245.589328588227
Bank -> Coffee Shop -> Office,3,583.3660682321522,1,989.4245288595872
Bank -> Coffee Shop -> Office -> Coffee Shop,4,583.3660682321522,1,21539.6702116487
Bank -> Coffee Shop -> Office -> Coffee Shop -> Train Station,5,583.3660682321522,1,24512.489760268112
Bank -> Coffee Shop -> Subway,3,583.3660682321522,2,2615.632536549319
Medical Center -> College Academic Building,2,575.3152818049587,11,575.3152818049587
Medical Center -> College Academic Building -> Coffee Shop,3,575.3152818049587,1,1958.1518374226089
Medical Center -> College Academic Building -> Drugstore / Pharmacy,3,575.3152818049587,1,5463.302785074861
Medical Center -> College Academic Building -> Gym / Fitness Center,3,575.3152818049587,1,1837.7573392883935
Medical Center -> College Academic Building -> Gym / Fitness Center -> Drugstore / Pharmacy,4,575.3152818049587,1,60096.33063582348
Medical Center -> College Academic Building -> Gym / Fitness Center -> Medical Center,4,575.3152818049587,2,108255.15885963305
Medical Center -> College Academic Building -> Gym / Fitness Center -> Medical Center -> Drugstore / Pharmacy,5,575.3152818049587,1,60096.33063582348
Medical Center -> College Academic Building -> Medical Center,3,575.3152818049587,4,19682.756156296917
Medical Center -> College Academic Building -> Medical Center -> Drugstore / Pharmacy,4,575.3152818049587,1,30048.16531791174
Medical Center -> College Academic Building -> Medical Center -> Pizza Place,4,575.3152818049587,1,17888.386187461845
Medical Center -> Drugstore / Pharmacy,2,572.3460060554618,5,572.3460060554618
Medical Center -> Drugstore / Pharmacy -> Deli / Bodega,3,572.3460060554618,1,7948.805370812216
Medical Center -> Drugstore / Pharmacy -> Deli / Bodega -> Medical Center,4,572.3460060554618,1,54127.57942981653
Medical Center -> Drugstore / Pharmacy -> Deli / Bodega -> Medical Center -> Pizza Place,5,572.3460060554618,1,71553.54474984738
Medical Center -> Drugstore / Pharmacy -> Deli / Bodega -> Pizza Place,4,572.3460060554618,1,71553.54474984738
Medical Center -> Drugstore / Pharmacy -> Medical Center,3,572.3460060554618,1,10825.515885963305
Coffee Shop -> Office -> Clothing Store,3,570.4338912997024,1,570.4338912997024
Office -> Building -> Train Station,3,570.057901401584,1,570.057901401584
Bank -> Subway,2,566.7203829190191,16,566.7203829190191
Bank -> Subway -> Office,3,566.7203829190191,1,803.9074296984147
Bus Station -> Bank,2,566.7203829190191,8,566.7203829190191
Bus Station -> Bank -> Bus Station,3,566.7203829190191,2,8500.805743785288
Bus Station -> Bank -> Bus Station -> Coffee Shop,4,566.7203829190191,1,10769.83510582435
Bus Station -> Bank -> Clothing Store,3,566.7203829190191,1,6916.510932008891
Bus Station -> Bank -> Coffee Shop,3,566.7203829190191,2,5384.917552912175
Bus Station -> Bank -> Coffee Shop -> Drugstore / Pharmacy,4,566.7203829190191,1,30048.16531791174
Bus Station -> Bank -> Drugstore / Pharmacy,3,566.7203829190191,2,15024.08265895587
Bus Station -> Bank -> Drugstore / Pharmacy -> Bus Station,4,566.7203829190191,1,17001.611487570575
Bus Station -> Bank -> Drugstore / Pharmacy -> Bus Station -> Coffee Shop,5,566.7203829190191,1,21539.6702116487
Bus Station -> Bank -> Drugstore / Pharmacy -> Coffee Shop,4,566.7203829190191,1,10769.83510582435
Subway -> Bank,2,566.7203829190191,16,566.7203829190191
Subway -> Bank -> Office,3,566.7203829190191,3,2411.722289095244
Subway -> Bank -> Office -> Pizza Place,4,566.7203829190191,1,23851.18158328246
Subway -> Bank -> Park,3,566.7203829190191,1,2079.0014047300974
Coffee Shop -> Drugstore / Pharmacy,2,553.1335250725496,16,553.1335250725496
Coffee Shop -> Drugstore / Pharmacy -> Bus Station,3,553.1335250725496,1,2125.201435946322
Coffee Shop -> Drugstore / Pharmacy -> Food & Drink Shop,3,553.1335250725496,1,1452.3864953605118
Coffee Shop -> Drugstore / Pharmacy -> Office,3,553.1335250725496,1,803.9074296984147
Coffee Shop -> Drugstore / Pharmacy -> Park,3,553.1335250725496,1,2079.0014047300974
Coffee Shop -> Drugstore / Pharmacy -> Pizza Place,3,553.1335250725496,1,4472.096546865461
Coffee Shop -> Drugstore / Pharmacy -> Pizza Place -> Medical Center,4,553.1335250725496,1,54127.57942981653
Deli / Bodega -> Office,2,539.6861066506839,42,539.6861066506839
Deli / Bodega -> Office -> Bank,3,539.6861066506839,1,1973.4013333787273
Deli / Bodega -> Office -> Building,3,539.6861066506839,1,1061.9200000244273
Deli / Bodega -> Office -> Building -> Office,4,539.6861066506839,3,38587.5566255239
Deli / Bodega -> Office -> Bus Station,3,539.6861066506839,1,809.6005470271703
Deli / Bodega -> Office -> Coffee Shop,3,539.6861066506839,3,1538.5478722606215
Deli / Bodega -> Office -> Coffee Shop -> Building,4,539.6861066506839,1,14866.880000341984
Deli / Bodega -> Office -> Coffee Shop -> Building -> Office,5,539.6861066506839,3,38587.5566255239
Deli / Bodega -> Office -> Coffee Shop -> Drugstore / Pharmacy,4,539.6861066506839,1,20032.11021194116
Deli / Bodega -> Office -> Coffee Shop -> Office,4,539.6861066506839,7,30012.54404207415
Building -> Hotel,2,525.4861855790981,8,525.4861855790981
Building -> Hotel -> Bank,3,525.4861855790981,2,20720.714000476637
Building -> Hotel -> Bank -> Building,4,525.4861855790981,1,22300.320000512977
Building -> Hotel -> Building,3,525.4861855790981,1,5575.080000128244
Office -> Coffee Shop,2,508.3724298255269,68,508.3724298255269
Office -> Coffee Shop -> Bank,3,508.3724298255269,2,2437.731058879604
Office -> Coffee Shop -> Bank -> Coffee Shop,4,508.3724298255269,1,10769.83510582435
Office -> Coffee Shop -> Bank -> Coffee Shop -> Subway,5,508.3724298255269,1,17001.611487570575
Office -> Coffee Shop -> Bank -> Subway,4,508.3724298255269,2,17001.611487570575
Office -> Coffee Shop -> Building,3,508.3724298255269,1,655.8917647209698
Office -> Coffee Shop -> Building -> Office,4,508.3724298255269,3,38587.5566255239
Office -> Coffee Shop -> Clothing Store,3,508.3724298255269,1,813.7071684716343
Office -> Coffee Shop -> College Academic Building,3,508.3724298255269,1,518.2067795669664
Office -> Coffee Shop -> College Academic Building -> Building,4,508.3724298255269,1,44600.64000102595
Office -> Coffee Shop -> College Academic Building -> Building -> Office,5,508.3724298255269,1,12862.518875174635
Office -> Coffee Shop -> College Academic Building -> Hotel,4,508.3724298255269,1,58591.70969206943
Office -> Coffee Shop -> College Academic Building -> Hotel -> Building,5,508.3724298255269,2,89201.2800020519
Office -> Coffee Shop -> Deli / Bodega,3,508.3724298255269,1,584.4709831479571
Office -> Coffee Shop -> Drugstore / Pharmacy,3,508.3724298255269,2,1767.5391363477493
Office -> Coffee Shop -> Hotel,3,508.3724298255269,2,1723.2855791785128
Office -> Coffee Shop -> Hotel -> Building,4,508.3724298255269,2,44600.64000102595
Office -> Coffee Shop -> Hotel -> Building -> Office,5,508.3724298255269,1,12862.518875174635
Office -> Coffee Shop -> Office,3,508.3724298255269,17,3215.629718793659
Office -> Coffee Shop -> Office -> Food & Drink Shop,4,508.3724298255269,1,1366.951995633423
Office -> Coffee Shop -> Park,3,508.3724298255269,2,978.3536022259283
Office -> Coffee Shop -> Park -> Office,4,508.3724298255269,1,6431.259437587318
Office -> Coffee Shop -> Train Station,3,508.3724298255269,3,1081.4333717765344
Coffee Shop -> Office -> Train Station,3,505.41216000552805,2,505.41216000552805
Coffee Shop -> Office -> Train Station -> Neighborhood,4,505.41216000552805,1,19108.439424070675
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,505.41216000552805,1,12862.518875174635
Office -> Deli / Bodega,2,501.137099032778,39,501.137099032778
Office -> Deli / Bodega -> Building,3,501.137099032778,1,1143.6061538724603
Office -> Deli / Bodega -> Coffee Shop,3,501.137099032778,1,552.2992361961205
Office -> Deli / Bodega -> Office,3,501.137099032778,7,2308.6572340057037
Office -> Deli / Bodega -> Park,3,501.137099032778,2,1705.8473064452085
Office -> Deli / Bodega -> Park -> Office,4,501.137099032778,1,6431.259437587318
Bank -> Bus Station,2,495.8803350541418,7,495.8803350541418
Bank -> Bus Station -> Coffee Shop,3,495.8803350541418,3,9231.287233563728
Coffee Shop -> Bank,2,493.6174423502826,9,493.6174423502826
Coffee Shop -> Bank -> Bus Station,3,493.6174423502826,1,3778.1358861267945
Coffee Shop -> Bank -> Coffee Shop,3,493.6174423502826,1,2393.2966901831887
Coffee Shop -> Bank -> Coffee Shop -> Subway,4,493.6174423502826,1,17001.611487570575
Coffee Shop -> Bank -> Park,3,493.6174423502826,1,3696.0024972979513
Coffee Shop -> Bank -> Subway,3,493.6174423502826,2,3778.1358861267945
Subway -> Drugstore / Pharmacy,2,487.9616590088231,19,487.9616590088231
Subway -> Drugstore / Pharmacy -> Bus Station,3,487.9616590088231,2,3579.2866289622266
Subway -> Drugstore / Pharmacy -> Food & Drink Shop,3,487.9616590088231,2,2446.1246237650726
Subway -> Drugstore / Pharmacy -> Food & Drink Shop -> Medical Center,4,487.9616590088231,1,27063.789714908264
Subway -> Drugstore / Pharmacy -> Medical Center,3,487.9616590088231,1,2848.819969990344
Subway -> Drugstore / Pharmacy -> Subway,3,487.9616590088231,1,894.8216572405566
Medical Center -> Pizza Place,2,486.75880782209106,4,486.75880782209106
Train Station -> Drugstore / Pharmacy,2,481.3630919690112,11,481.3630919690112
Train Station -> Drugstore / Pharmacy -> Train Station,3,481.3630919690112,4,11142.04080012187
Train Station -> Drugstore / Pharmacy -> Train Station -> Drugstore / Pharmacy,4,481.3630919690112,1,30048.16531791174
Train Station -> Drugstore / Pharmacy -> Train Station -> Drugstore / Pharmacy -> Train Station,5,481.3630919690112,1,24512.489760268112
Train Station -> Drugstore / Pharmacy -> Train Station -> Pizza Place,4,481.3630919690112,1,17888.386187461845
Coffee Shop -> Office -> Food & Drink Shop,3,479.1378129024369,2,479.1378129024369
Neighborhood -> Bank,2,477.7109856017668,6,477.7109856017668
Neighborhood -> Bank -> Office,3,477.7109856017668,2,4287.506291724878
Neighborhood -> Bank -> Office -> Pizza Place,4,477.7109856017668,1,35776.77237492369
Building -> College Academic Building,2,474.0546324289738,12,474.0546324289738
Building -> College Academic Building -> Bar,3,474.0546324289738,1,962.355367220976
Building -> College Academic Building -> Bar -> Clothing Store,4,474.0546324289738,1,55332.08745607113
Building -> College Academic Building -> Building,3,474.0546324289738,1,3716.720000085496
Building -> College Academic Building -> Building -> Bar,4,474.0546324289738,1,11548.264406651711
Building -> College Academic Building -> Building -> Bar -> Clothing Store,5,474.0546324289738,1,55332.08745607113
Building -> College Academic Building -> Building -> Clothing Store,4,474.0546324289738,1,55332.08745607113
Building -> College Academic Building -> Clothing Store,3,474.0546324289738,2,9222.014576011856
Building -> College Academic Building -> Train Station,3,474.0546324289738,1,2042.7074800223425
Coffee Shop -> Office -> Building,3,459.8004123817108,1,459.8004123817108
Coffee Shop -> Building,2,458.8046345530553,18,458.8046345530553
Coffee Shop -> Building -> Office,3,458.8046345530553,5,3572.921909770732
Coffee Shop -> Building -> Office -> Subway,4,458.8046345530553,1,3400.322297514115
Food & Drink Shop -> Drugstore / Pharmacy,2,456.3389592673512,13,456.3389592673512
Food & Drink Shop -> Drugstore / Pharmacy -> Bar,3,456.3389592673512,1,888.3280312809009
Food & Drink Shop -> Drugstore / Pharmacy -> Bus Station,3,456.3389592673512,1,2615.632536549319
Food & Drink Shop -> Drugstore / Pharmacy -> Food & Drink Shop,3,456.3389592673512,1,1787.5526096744761
Food & Drink Shop -> Drugstore / Pharmacy -> Gym / Fitness Center,3,456.3389592673512,1,1555.0254409363329
Coffee Shop -> Office -> Coffee Shop,3,444.11691158038553,2,444.11691158038553
