sequence,length,sequence_index,tail_event_count,last_density_ratio
Coffee Shop -> Office -> Coffee Shop -> Office,4,444.11691158038553,1,6431.259437587318
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,444.11691158038553,1,12256.244880134056
College Academic Building -> Building,2,434.5500797265594,9,434.5500797265594
College Academic Building -> Building -> Bank,3,434.5500797265594,1,9209.20622243406
College Academic Building -> Building -> Bar,3,434.5500797265594,1,1283.1404896279682
College Academic Building -> Building -> Bar -> Clothing Store,4,434.5500797265594,1,55332.08745607113
College Academic Building -> Building -> Clothing Store,3,434.5500797265594,2,12296.019434682476
College Academic Building -> Building -> Gym / Fitness Center,3,434.5500797265594,2,4492.295718260518
College Academic Building -> Building -> Hotel,3,434.5500797265594,2,13020.379931570986
College Academic Building -> Building -> Hotel -> Bank,4,434.5500797265594,1,41441.428000953274
College Academic Building -> Building -> Office,3,434.5500797265594,2,2858.337527816586
College Academic Building -> Building -> Park,3,434.5500797265594,1,3696.0024972979513
Hotel -> Train Station,2,433.21042286188117,12,433.21042286188117
Deli / Bodega -> Medical Center,2,432.58804739114106,6,432.58804739114106
Deli / Bodega -> Medical Center -> Pizza Place,3,432.58804739114106,1,11925.59079164123
Medical Center -> Deli / Bodega,2,432.588047391141,8,432.588047391141
Medical Center -> Deli / Bodega -> Bank,3,432.588047391141,1,10360.357000238319
Medical Center -> Deli / Bodega -> Building,3,432.588047391141,1,5575.080000128244
Medical Center -> Deli / Bodega -> Building -> Bank,4,432.588047391141,1,82882.85600190655
Medical Center -> Deli / Bodega -> Building -> Hotel,4,432.588047391141,1,58591.70969206943
Medical Center -> Deli / Bodega -> Building -> Hotel -> Bank,5,432.588047391141,1,82882.85600190655
Medical Center -> Deli / Bodega -> Hotel,3,432.588047391141,1,7323.963711508679
Medical Center -> Deli / Bodega -> Hotel -> Bank,4,432.588047391141,1,82882.85600190655
Medical Center -> Deli / Bodega -> Medical Center,3,432.588047391141,3,20297.842286181196
Medical Center -> Deli / Bodega -> Medical Center -> Pizza Place,4,432.588047391141,1,23851.18158328246
Medical Center -> Deli / Bodega -> Pizza Place,3,432.588047391141,1,8944.193093730923
Deli / Bodega -> Park,2,432.0002918919683,13,432.0002918919683
Deli / Bodega -> Park -> Neighborhood,3,432.0002918919683,1,2939.7599113954884
Deli / Bodega -> Park -> Office,3,432.0002918919683,2,1978.8490577191744
College Academic Building -> Medical Center,2,431.486461353719,9,431.486461353719
College Academic Building -> Medical Center -> Bus Station,3,431.486461353719,1,3778.1358861267945
College Academic Building -> Medical Center -> Bus Station -> Gym / Fitness Center,4,431.486461353719,1,20215.33073217233
College Academic Building -> Medical Center -> Drugstore / Pharmacy,3,431.486461353719,1,13354.740141294107
College Academic Building -> Medical Center -> Gym / Fitness Center,3,431.486461353719,1,4492.295718260518
College Academic Building -> Medical Center -> Pizza Place,3,431.486461353719,1,7950.393861094154
Deli / Bodega -> Pizza Place,2,428.89237612296137,5,428.89237612296137
Pizza Place -> Deli / Bodega,2,428.89237612296137,6,428.89237612296137
Pizza Place -> Deli / Bodega -> Bus Station,3,428.89237612296137,1,5667.203829190191
Pizza Place -> Deli / Bodega -> Office,3,428.89237612296137,1,2143.753145862439
Pizza Place -> Deli / Bodega -> Office -> Bus Station,4,428.89237612296137,1,34003.22297514115
Pizza Place -> Deli / Bodega -> Park,3,428.89237612296137,1,5544.003745946927
Clothing Store -> Drugstore / Pharmacy,2,417.91606839932876,5,417.91606839932876
Drugstore / Pharmacy -> American Restaurant,2,417.3356294154408,5,417.3356294154408
Drugstore / Pharmacy -> American Restaurant -> Coffee Shop,3,417.3356294154408,1,4307.934042329739
Other Great Outdoors -> Bus Station,2,414.98975408257695,16,414.98975408257695
Other Great Outdoors -> Bus Station -> Home (private),3,414.98975408257695,2,1264.743479174566
Office -> Clothing Store,2,411.45748835746394,23,411.45748835746394
Office -> Clothing Store -> College Academic Building,3,411.45748835746394,1,1532.0896091545094
Office -> Clothing Store -> Office,3,411.45748835746394,1,559.2399510945494
Office -> Clothing Store -> Train Station,3,411.45748835746394,1,1065.760424359483
Office -> Clothing Store -> Train Station -> Neighborhood,4,411.45748835746394,1,38216.87884814135
Office -> Clothing Store -> Train Station -> Neighborhood -> Hotel,5,411.45748835746394,1,58591.70969206943
Deli / Bodega -> Hotel,2,409.7322356088772,7,409.7322356088772
Deli / Bodega -> Hotel -> Bank,3,409.7322356088772,3,35521.224000817085
Coffee Shop -> Office -> Neighborhood,3,393.988441733416,1,393.988441733416
Coffee Shop -> Office -> Neighborhood -> Office,4,393.988441733416,1,12862.518875174635
Coffee Shop -> Clothing Store,2,389.4516171786273,13,389.4516171786273
Coffee Shop -> Clothing Store -> Neighborhood,3,389.4516171786273,1,2939.7599113954884
Park -> Food & Drink Shop,2,388.5983934074948,20,388.5983934074948
Park -> Food & Drink Shop -> Bar,3,388.5983934074948,1,577.4132203325855
Park -> Food & Drink Shop -> Coffee Shop,3,388.5983934074948,1,1076.9835105824347
Park -> Food & Drink Shop -> Hotel,3,388.5983934074948,1,2929.5854846034713
Park -> Food & Drink Shop -> Office,3,388.5983934074948,1,643.1259437587316
Park -> Food & Drink Shop -> Park,3,388.5983934074948,1,1663.201123784078
Park -> Food & Drink Shop -> Subway,3,388.5983934074948,3,3400.322297514115
Train Station -> Subway,2,387.5906500555214,29,387.5906500555214
Train Station -> Subway -> Bar,3,387.5906500555214,1,398.21601402247285
Train Station -> Subway -> Train Station,3,387.5906500555214,8,6762.066140763617
Train Station -> Subway -> Train Station -> Bar,4,387.5906500555214,1,1443.533050831464
Residential Building (Apartment / Condo) -> Deli / Bodega,2,378.96569109950974,8,378.96569109950974
Bank -> Office,2,375.1568005259269,14,375.1568005259269
Bank -> Office -> Food & Drink Shop,3,375.1568005259269,1,1659.8702804120137
Bank -> Office -> Pizza Place,3,375.1568005259269,1,5110.967482131956
Subway -> Bus Station,2,363.282296742961,25,363.282296742961
Train Station -> Hotel,2,361.00868571823435,8,361.00868571823435
Train Station -> Hotel -> Office,3,361.00868571823435,3,4823.444578190488
Train Station -> Hotel -> Train Station,3,361.00868571823435,1,3064.061220033514
Coffee Shop -> Park,2,360.1951540409482,19,360.1951540409482
Coffee Shop -> Park -> Building,3,360.1951540409482,1,2347.4021053171555
Coffee Shop -> Park -> Deli / Bodega,3,360.1951540409482,1,2091.7908870558467
Coffee Shop -> Park -> Medical Center,3,360.1951540409482,1,2848.819969990344
Coffee Shop -> Park -> Neighborhood,3,360.1951540409482,1,2011.4146762179662
Coffee Shop -> Park -> Office,3,360.1951540409482,1,676.9746776407703
Drugstore / Pharmacy -> Coffee Shop,2,357.9099279881204,11,357.9099279881204
Drugstore / Pharmacy -> Coffee Shop -> Bank,3,357.9099279881204,1,7534.805091082413
Drugstore / Pharmacy -> Coffee Shop -> College Academic Building,3,357.9099279881204,1,3203.4600918685196
Drugstore / Pharmacy -> Coffee Shop -> Drugstore / Pharmacy,3,357.9099279881204,1,5463.302785074861
Drugstore / Pharmacy -> Coffee Shop -> Drugstore / Pharmacy -> Food & Drink Shop,4,357.9099279881204,1,23238.18392576819
Drugstore / Pharmacy -> Coffee Shop -> Food & Drink Shop,3,357.9099279881204,1,2112.5621750698356
Hotel -> Drugstore / Pharmacy,2,354.0284573538938,4,354.0284573538938
Hotel -> Drugstore / Pharmacy -> Hotel,3,354.0284573538938,1,14647.927423017358
College Academic Building -> Clothing Store,2,343.0687441917608,5,343.0687441917608
Neighborhood -> Building,2,342.7522766649449,8,342.7522766649449
Food & Drink Shop -> Hotel,2,342.2412949303121,9,342.2412949303121
Food & Drink Shop -> Hotel -> Coffee Shop,3,342.2412949303121,1,2393.2966901831887
Food & Drink Shop -> Hotel -> Train Station,3,342.2412949303121,1,2723.6099733631236
Office -> Coffee Shop -> Food & Drink Shop,3,341.73799890835573,1,341.73799890835573
Bank -> Food & Drink Shop,2,338.89018225078615,7,338.89018225078615
Bank -> Food & Drink Shop -> Bank,3,338.89018225078615,1,11840.408000272364
Building -> Coffee Shop,2,338.0665728285671,14,338.0665728285671
Building -> Coffee Shop -> Drugstore / Pharmacy,3,338.0665728285671,1,4292.595045415963
Building -> Coffee Shop -> Office,3,338.0665728285671,1,918.7513482267597
Building -> Coffee Shop -> Park,3,338.0665728285671,3,7128.004816217477
Building -> Coffee Shop -> Park -> Office,4,338.0665728285671,1,4287.506291724878
Other Great Outdoors -> Subway,2,337.17917519209374,22,337.17917519209374
Bank -> Deli / Bodega,2,331.2002237838424,4,331.2002237838424
Bank -> Deli / Bodega -> Coffee Shop,3,331.2002237838424,1,5384.917552912175
Bank -> Deli / Bodega -> Coffee Shop -> Office,4,331.2002237838424,1,12862.518875174635
Bank -> Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop,5,331.2002237838424,1,21539.6702116487
Bank -> Deli / Bodega -> Office,3,331.2002237838424,1,3215.629718793659
Food & Drink Shop -> Park,2,330.3086343963706,17,330.3086343963706
Food & Drink Shop -> Park -> Bar,3,330.3086343963706,1,679.3096709795125
Food & Drink Shop -> Park -> Bus Station,3,330.3086343963706,1,2000.1895867730086
Food & Drink Shop -> Park -> Clothing Store,3,330.3086343963706,1,3254.828673886537
Food & Drink Shop -> Park -> Clothing Store -> Medical Center,4,330.3086343963706,1,54127.57942981653
Food & Drink Shop -> Park -> Coffee Shop,3,330.3086343963706,2,2534.0788484292584
Food & Drink Shop -> Park -> Medical Center,3,330.3086343963706,1,3183.9752605774424
Food & Drink Shop -> Park -> Medical Center -> Coffee Shop,4,330.3086343963706,1,21539.6702116487
Food & Drink Shop -> Park -> Neighborhood,3,330.3086343963706,1,2248.051696949491
Food & Drink Shop -> Park -> Other Great Outdoors,3,330.3086343963706,1,1785.0662216052024
Food & Drink Shop -> Park -> Other Great Outdoors -> Clothing Store,4,330.3086343963706,1,55332.08745607113
Food & Drink Shop -> Park -> Other Great Outdoors -> Clothing Store -> Medical Center,5,330.3086343963706,1,54127.57942981653
Food & Drink Shop -> Park -> Other Great Outdoors -> Medical Center,4,330.3086343963706,1,54127.57942981653
Park -> Other Great Outdoors,2,329.8491931227004,12,329.8491931227004
Park -> Other Great Outdoors -> Bar,3,329.8491931227004,1,962.355367220976
Park -> Other Great Outdoors -> Clothing Store,3,329.8491931227004,1,4611.007288005928
Park -> Other Great Outdoors -> Clothing Store -> Medical Center,4,329.8491931227004,1,54127.57942981653
Park -> Other Great Outdoors -> Medical Center,3,329.8491931227004,1,4510.631619151377
Drugstore / Pharmacy -> Medical Center,2,327.054860603121,3,327.054860603121
Drugstore / Pharmacy -> Medical Center -> American Restaurant,3,327.054860603121,1,15348.6770373901
Drugstore / Pharmacy -> Medical Center -> Bank,3,327.054860603121,1,27627.61866730218
Drugstore / Pharmacy -> Medical Center -> Bank -> American Restaurant,4,327.054860603121,1,46046.031112170305
Clothing Store -> Park,2,323.8500101943963,7,323.8500101943963
Clothing Store -> Park -> Subway,3,323.8500101943963,1,2428.8016410815108
Deli / Bodega -> Coffee Shop,2,322.77228089383664,15,322.77228089383664
Deli / Bodega -> Coffee Shop -> Building,3,322.77228089383664,1,2973.376000068397
Deli / Bodega -> Coffee Shop -> Building -> Office,4,322.77228089383664,3,38587.5566255239
Deli / Bodega -> Coffee Shop -> Medical Center,3,322.77228089383664,1,3608.5052953211016
Deli / Bodega -> Coffee Shop -> Office,3,322.77228089383664,6,5145.007550069853
Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop,4,322.77228089383664,1,3589.945035274783
Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop -> Train Station,5,322.77228089383664,1,24512.489760268112
Hotel -> Office,2,322.03655504855493,17,322.03655504855493
Hotel -> Office -> Building,3,322.03655504855493,1,2623.5670588838793
Hotel -> Office -> Building -> Office,4,322.03655504855493,1,12862.518875174635
Hotel -> Office -> Building -> Office -> Building,5,322.03655504855493,1,44600.64000102595
Hotel -> Office -> Deli / Bodega,3,322.03655504855493,1,2337.8839325918284
Hotel -> Office -> Deli / Bodega -> Office,4,322.03655504855493,1,12862.518875174635
Office -> Bank,2,321.5629718793658,12,321.5629718793658
Office -> Bank -> Coffee Shop,3,321.5629718793658,1,1794.9725176373915
Office -> Bank -> Coffee Shop -> Subway,4,321.5629718793658,1,17001.611487570575
Office -> Bank -> Office,3,321.5629718793658,2,2143.753145862439
Office -> Bank -> Subway,3,321.5629718793658,3,4250.402871892644
Residential Building (Apartment / Condo) -> Building,2,318.95570918492933,6,318.95570918492933
Residential Building (Apartment / Condo) -> Building -> Bar,3,318.95570918492933,1,1924.710734441952
Residential Building (Apartment / Condo) -> Building -> Bar -> Other Great Outdoors,4,318.95570918492933,1,30346.12576728844
Residential Building (Apartment / Condo) -> Building -> Other Great Outdoors,3,318.95570918492933,1,5057.687627881406
Train Station -> Deli / Bodega,2,318.3440228606248,13,318.3440228606248
Train Station -> Deli / Bodega -> American Restaurant,3,318.3440228606248,1,3542.0023932438694
Train Station -> Deli / Bodega -> American Restaurant -> Train Station,4,318.3440228606248,2,49024.979520536224
Train Station -> Deli / Bodega -> Home (private),3,318.3440228606248,3,2334.9110384761216
Train Station -> Deli / Bodega -> Office,3,318.3440228606248,1,989.4245288595872
Train Station -> Deli / Bodega -> Train Station,3,318.3440228606248,2,3771.1522708104785
Coffee Shop -> Hotel,2,317.2263654145611,10,317.2263654145611
Coffee Shop -> Hotel -> Bank,3,317.2263654145611,1,8288.285600190653
Coffee Shop -> Hotel -> Building,3,317.2263654145611,2,8920.12800020519
Coffee Shop -> Hotel -> Building -> Office,4,317.2263654145611,1,12862.518875174635
Coffee Shop -> Hotel -> Clothing Store,3,317.2263654145611,1,5533.208745607113
Coffee Shop -> Hotel -> Clothing Store -> Bar,4,317.2263654145611,1,11548.264406651711
Coffee Shop -> Hotel -> Gym / Fitness Center,3,317.2263654145611,1,2021.5330732172326
Coffee Shop -> Hotel -> Office,3,317.2263654145611,1,1286.2518875174633
Coffee Shop -> Hotel -> Train Station,3,317.2263654145611,1,2451.248976026811
Clothing Store -> Building,2,310.15744089725973,5,310.15744089725973
Clothing Store -> Building -> Bar,3,310.15744089725973,1,2309.652881330342
Clothing Store -> Building -> Bar -> Pizza Place,4,310.15744089725973,1,71553.54474984738
Clothing Store -> Building -> Pizza Place,3,310.15744089725973,1,14310.708949969476
Drugstore / Pharmacy -> Subway,2,308.1863109529409,12,308.1863109529409
Drugstore / Pharmacy -> Subway -> Deli / Bodega,3,308.1863109529409,1,3312.0022378384238
Drugstore / Pharmacy -> Subway -> Deli / Bodega -> Coffee Shop,4,308.1863109529409,1,21539.6702116487
Drugstore / Pharmacy -> Subway -> Deli / Bodega -> Coffee Shop -> Office,5,308.1863109529409,2,25725.03775034927
Drugstore / Pharmacy -> Subway -> Deli / Bodega -> Office,4,308.1863109529409,2,25725.03775034927
Drugstore / Pharmacy -> Subway -> Deli / Bodega -> Office -> Coffee Shop,5,308.1863109529409,1,10769.83510582435
Park -> Coffee Shop,2,306.1658809348059,16,306.1658809348059
Park -> Coffee Shop -> Building,3,306.1658809348059,1,2787.540000064122
Park -> Coffee Shop -> Drugstore / Pharmacy,3,306.1658809348059,1,3756.0206647389673
Park -> Coffee Shop -> Drugstore / Pharmacy -> Park,4,306.1658809348059,1,33264.02247568156
Park -> Coffee Shop -> Office,3,306.1658809348059,2,1607.8148593968294
Park -> Coffee Shop -> Park,3,306.1658809348059,3,6237.004214190292
Coffee Shop -> Deli / Bodega,2,301.2541288342475,13,301.2541288342475
Coffee Shop -> Deli / Bodega -> Bank,3,301.2541288342475,1,6375.604307838965
Coffee Shop -> Deli / Bodega -> Hotel,3,301.2541288342475,1,4507.054591697649
Coffee Shop -> Deli / Bodega -> Hotel -> Bank,4,301.2541288342475,1,82882.85600190655
Coffee Shop -> Deli / Bodega -> Office,3,301.2541288342475,2,1978.8490577191744
Coffee Shop -> Deli / Bodega -> Park,3,301.2541288342475,1,2558.7709596678123
Other Great Outdoors -> Home (private),2,300.99158314451915,39,300.99158314451915
Drugstore / Pharmacy -> Deli / Bodega,2,300.18147170741,5,300.18147170741
Drugstore / Pharmacy -> Deli / Bodega -> Medical Center,3,300.18147170741,2,21651.03177192661
Drugstore / Pharmacy -> Deli / Bodega -> Medical Center -> Pizza Place,4,300.18147170741,1,35776.77237492369
Drugstore / Pharmacy -> Deli / Bodega -> Office,3,300.18147170741,1,2572.5037750349265
Drugstore / Pharmacy -> Deli / Bodega -> Pizza Place,3,300.18147170741,1,14310.708949969476
Subway -> Park,2,298.5232786279114,21,298.5232786279114
Subway -> Park -> Bank,3,298.5232786279114,1,3946.8026667574545
Subway -> Park -> Bar,3,298.5232786279114,1,549.9173526977006
Subway -> Park -> Deli / Bodega,3,298.5232786279114,1,1892.572707336242
Subway -> Park -> Neighborhood,3,298.5232786279114,1,1819.8513737210167
Subway -> Park -> Neighborhood -> Bank,4,298.5232786279114,1,82882.85600190655
Subway -> Park -> Office,3,298.5232786279114,1,612.5008988178397
Food & Drink Shop -> Bus Station,2,297.9254349457461,13,297.9254349457461
Drugstore / Pharmacy -> Train Station,2,296.22344121169925,7,296.22344121169925
Drugstore / Pharmacy -> Train Station -> Drugstore / Pharmacy,3,296.22344121169925,1,17170.38018166385
Drugstore / Pharmacy -> Train Station -> Drugstore / Pharmacy -> Train Station,4,296.22344121169925,1,24512.489760268112
Drugstore / Pharmacy -> Train Station -> Pizza Place,3,296.22344121169925,1,10221.934964263912
Coffee Shop -> Medical Center,2,293.0567375734517,10,293.0567375734517
Coffee Shop -> Medical Center -> Drugstore / Pharmacy,3,293.0567375734517,1,6009.633063582347
Pizza Place -> Medical Center,2,292.05528469325463,3,292.05528469325463
Office -> Drugstore / Pharmacy,2,291.44680230758235,13,291.44680230758235
Office -> Drugstore / Pharmacy -> American Restaurant,3,291.44680230758235,1,7084.004786487739
Office -> Drugstore / Pharmacy -> Bank,3,291.44680230758235,1,12751.20861567793
Office -> Drugstore / Pharmacy -> Bank -> American Restaurant,4,291.44680230758235,1,46046.031112170305
Office -> Drugstore / Pharmacy -> Medical Center,3,291.44680230758235,1,8327.319912279465
Office -> Drugstore / Pharmacy -> Medical Center -> American Restaurant,4,291.44680230758235,1,46046.031112170305
Office -> Drugstore / Pharmacy -> Medical Center -> Bank,4,291.44680230758235,1,82882.85600190655
Office -> Drugstore / Pharmacy -> Medical Center -> Bank -> American Restaurant,5,291.44680230758235,1,46046.031112170305
Office -> Drugstore / Pharmacy -> Office,3,291.44680230758235,1,989.4245288595872
Office -> Drugstore / Pharmacy -> Office -> American Restaurant,4,291.44680230758235,1,46046.031112170305
Office -> Drugstore / Pharmacy -> Office -> Medical Center,4,291.44680230758235,1,54127.57942981653
Office -> Drugstore / Pharmacy -> Office -> Medical Center -> American Restaurant,5,291.44680230758235,1,46046.031112170305
Office -> Drugstore / Pharmacy -> Office -> Medical Center -> Bank,5,291.44680230758235,1,82882.85600190655
Office -> Drugstore / Pharmacy -> Other Great Outdoors,3,291.44680230758235,1,2334.317366714495
Office -> Drugstore / Pharmacy -> Train Station,3,291.44680230758235,1,1885.5761354052393
Neighborhood -> Drugstore / Pharmacy,2,288.6471212095268,5,288.6471212095268
